
      	X(nS)     	Ch1(mV)      
 2518 	15.1035   	117.428032  
 2519 	15.1095   	117.467834  
 2520 	15.1155   	117.464531  
 2521 	15.1215   	117.483696  
 2522 	15.1275   	117.474060  
 2523 	15.1335   	117.491516  
 2524 	15.1395   	117.518974  
 2525 	15.1455   	117.506645  
 2526 	15.1515   	117.528625  
 2527 	15.1575   	117.545464  
 2528 	15.1635   	117.500542  
 2529 	15.1695   	117.650932  
 2530 	15.1755   	117.655449  
 2531 	15.1815   	117.575745  
 2532 	15.1875   	117.513977  
 2533 	15.1935   	117.511780  
 2534 	15.1995   	117.449402  
 2535 	15.2055   	117.493713  
 2536 	15.2115   	117.481384  
 2537 	15.2175   	117.389832  
 2538 	15.2235   	117.326958  
 2539 	15.2295   	117.383110  
 2540 	15.2355   	117.353325  
 2541 	15.2415   	117.337090  
 2542 	15.2475   	117.342102  
 2543 	15.2535   	117.356133  
 2544 	15.2595   	117.323059  
 2545 	15.2655   	117.362846  
 2546 	15.2715   	117.304497  
 2547 	15.2775   	117.227592  
 2548 	15.2835   	117.201225  
 2549 	15.2895   	117.168633  
 2550 	15.2955   	117.173645  
 2551 	15.3015   	117.210747  
 2552 	15.3075   	117.182068  
 2553 	15.3135   	117.220268  
 2554 	15.3195   	117.149475  
 2555 	15.3255   	117.078186  
 2556 	15.3315   	117.093925  
 2557 	15.3375   	117.028259  
 2558 	15.3435   	116.973198  
 2559 	15.3495   	116.967583  
 2560 	15.3555   	116.953545  
 2561 	15.3615   	116.939514  
 2562 	15.3675   	116.942924  
 2563 	15.3735   	116.983948  
 2564 	15.3795   	116.898491  
 2565 	15.3855   	117.003479  
 2566 	15.3915   	116.910942  
 2567 	15.3975   	116.976624  
 2568 	15.4035   	116.968079  
 2569 	15.4095   	116.909729  
 2570 	15.4155   	116.908012  
 2571 	15.4215   	116.947319  
 2572 	15.4275   	116.908623  
 2573 	15.4335   	116.979301  
 2574 	15.4395   	116.990540  
 2575 	15.4455   	117.044487  
 2576 	15.4515   	116.995171  
 2577 	15.4575   	117.062553  
 2578 	15.4635   	116.939018  
 2579 	15.4695   	116.849663  
 2580 	15.4755   	116.950737  
 2581 	15.4815   	116.959778  
 2582 	15.4875   	116.859802  
 2583 	15.4935   	116.855286  
 2584 	15.4996   	116.755920  
 2585 	15.5056   	116.713806  
 2586 	15.5116   	116.723320  
 2587 	15.5176   	116.736267  
 2588 	15.5236   	116.705872  
 2589 	15.5296   	116.650322  
 2590 	15.5356   	116.750793  
 2591 	15.5416   	116.737358  
 2592 	15.5476   	116.760925  
 2593 	15.5536   	116.804260  
 2594 	15.5596   	116.789604  
 2595 	15.5656   	116.846245  
 2596 	15.5716   	116.766533  
 2597 	15.5776   	116.772758  
 2598 	15.5836   	116.855766  
 2599 	15.5896   	116.907532  
 2600 	15.5956   	116.937798  
 2601 	15.6016   	116.879448  
 2602 	15.6076   	116.835022  
 2603 	15.6136   	116.787407  
 2604 	15.6196   	116.765434  
 2605 	15.6256   	116.707573  
 2606 	15.6316   	116.704765  
 2607 	15.6376   	116.688530  
 2608 	15.6436   	116.716614  
 2609 	15.6496   	116.673393  
 2610 	15.6556   	116.643608  
 2611 	15.6616   	116.611015  
 2612 	15.6676   	116.595276  
 2613 	15.6736   	116.622253  
 2614 	15.6796   	116.629570  
 2615 	15.6856   	116.603691  
 2616 	15.6916   	116.632866  
 2617 	15.6976   	116.623344  
 2618 	15.7036   	116.568901  
 2619 	15.7096   	116.486389  
 2620 	15.7156   	116.477348  
 2621 	15.7216   	116.492485  
 2622 	15.7276   	116.445366  
 2623 	15.7336   	116.384705  
 2624 	15.7396   	116.395927  
 2625 	15.7456   	116.340393  
 2626 	15.7516   	116.394836  
 2627 	15.7576   	116.454887  
 2628 	15.7636   	116.312309  
 2629 	15.7696   	116.220276  
 2630 	15.7756   	116.158508  
 2631 	15.7816   	116.103935  
 2632 	15.7876   	116.148247  
 2633 	15.7936   	116.076469  
 2634 	15.7996   	116.020317  
 2635 	15.8056   	116.011292  
 2636 	15.8116   	115.974174  
 2637 	15.8176   	115.969788  
 2638 	15.8236   	115.979309  
 2639 	15.8296   	115.918022  
 2640 	15.8356   	115.868103  
 2641 	15.8416   	115.940002  
 2642 	15.8476   	115.923149  
 2643 	15.8536   	115.968567  
 2644 	15.8596   	116.033257  
 2645 	15.8656   	116.056816  
 2646 	15.8716   	115.949028  
 2647 	15.8776   	115.995049  
 2648 	15.8836   	115.986633  
 2649 	15.8896   	115.992729  
 2650 	15.8956   	115.879326  
 2651 	15.9016   	115.970879  
 2652 	15.9076   	116.019707  
 2653 	15.9136   	116.057922  
 2654 	15.9196   	115.968567  
 2655 	15.9256   	115.896172  
 2656 	15.9316   	115.937195  
 2657 	15.9376   	115.859184  
 2658 	15.9436   	115.873100  
 2659 	15.9496   	115.880424  
 2660 	15.9556   	116.032036  
 2661 	15.9616   	116.014702  
 2662 	15.9676   	115.997856  
 2663 	15.9736   	115.978813  
 2664 	15.9796   	115.978203  
 2665 	15.9856   	116.016899  
 2666 	15.9916   	116.060730  
 2667 	15.9976   	116.028748  
 2668 	16.0036   	116.029839  
 2669 	16.0096   	116.046684  
 2670 	16.0156   	116.025940  
 2671 	16.0216   	116.010185  
 2672 	16.0276   	116.034363  
 2673 	16.0336   	115.973694  
 2674 	16.0396   	115.956352  
 2675 	16.0456   	116.001770  
 2676 	16.0516   	116.003967  
 2677 	16.0576   	116.059013  
 2678 	16.0636   	116.007378  
 2679 	16.0696   	115.973198  
 2680 	16.0756   	115.970268  
 2681 	16.0816   	115.960747  
 2682 	16.0876   	115.958549  
 2683 	16.0936   	115.910210  
 2684 	16.0996   	116.035454  
 2685 	16.1056   	116.024712  
 2686 	16.1116   	116.014099  
 2687 	16.1176   	115.969788  
 2688 	16.1236   	116.079887  
 2689 	16.1296   	116.087700  
 2690 	16.1356   	116.023125  
 2691 	16.1416   	116.034363  
 2692 	16.1476   	116.047791  
 2693 	16.1536   	116.010185  
 2694 	16.1596   	115.981010  
 2695 	16.1656   	116.037163  
 2696 	16.1716   	116.017509  
 2697 	16.1776   	115.950737  
 2698 	16.1836   	116.009094  
 2699 	16.1896   	115.959656  
 2700 	16.1956   	115.970268  
 2701 	16.2016   	115.902885  
 2702 	16.2076   	115.844536  
 2703 	16.2136   	115.801331  
 2704 	16.2196   	115.727104  
 2705 	16.2256   	115.712578  
 2706 	16.2316   	115.721497  
 2707 	16.2376   	115.652527  
 2708 	16.2436   	115.610413  
 2709 	16.2496   	115.501518  
 2710 	16.2556   	115.437439  
 2711 	16.2616   	115.437439  
 2712 	16.2676   	115.495903  
 2713 	16.2736   	115.406067  
 2714 	16.2796   	115.314995  
 2715 	16.2856   	115.305473  
 2716 	16.2916   	115.259460  
 2717 	16.2976   	115.260071  
 2718 	16.3036   	115.191460  
 2719 	16.3096   	115.075745  
 2720 	16.3156   	115.012383  
 2721 	16.3216   	114.951721  
 2722 	16.3276   	114.867485  
 2723 	16.3336   	114.856743  
 2724 	16.3396   	114.784966  
 2725 	16.3456   	114.757378  
 2726 	16.3516   	114.689507  
 2727 	16.3576   	114.649597  
 2728 	16.3636   	114.569878  
 2729 	16.3696   	114.523247  
 2730 	16.3756   	114.451469  
 2731 	16.3816   	114.309868  
 2732 	16.3876   	114.255920  
 2733 	16.3936   	114.212219  
 2734 	16.3996   	114.275688  
 2735 	16.4056   	114.253723  
 2736 	16.4116   	114.137505  
 2737 	16.4176   	114.003227  
 2738 	16.4236   	113.943169  
 2739 	16.4296   	113.963432  
 2740 	16.4356   	113.937561  
 2741 	16.4416   	113.958916  
 2742 	16.4476   	113.828674  
 2743 	16.4536   	113.860161  
 2744 	16.4596   	113.794495  
 2745 	16.4656   	113.797783  
 2746 	16.4716   	113.801697  
 2747 	16.4776   	113.778130  
 2748 	16.4836   	113.782646  
 2749 	16.4896   	113.806213  
 2750 	16.4957   	113.642876  
 2751 	16.5017   	113.700012  
 2752 	16.5077   	113.593323  
 2753 	16.5137   	113.609192  
 2754 	16.5197   	113.485046  
 2755 	16.5257   	113.442322  
 2756 	16.5317   	113.399712  
 2757 	16.5377   	113.254211  
 2758 	16.5437   	113.152641  
 2759 	16.5497   	113.035210  
 2760 	16.5557   	112.912895  
 2761 	16.5617   	112.846489  
 2762 	16.5677   	112.739807  
 2763 	16.5737   	112.643364  
 2764 	16.5797   	112.543274  
 2765 	16.5857   	112.434380  
 2766 	16.5917   	112.432678  
 2767 	16.5977   	112.328300  
 2768 	16.6037   	112.324883  
 2769 	16.6097   	112.193542  
 2770 	16.6157   	112.145813  
 2771 	16.6217   	112.030090  
 2772 	16.6277   	111.987366  
 2773 	16.6337   	111.830742  
 2774 	16.6397   	111.722466  
 2775 	16.6457   	111.544373  
 2776 	16.6517   	111.492241  
 2777 	16.6577   	111.431450  
 2778 	16.6637   	111.361382  
 2779 	16.6697   	111.277649  
 2780 	16.6757   	111.194031  
 2781 	16.6817   	111.060356  
 2782 	16.6877   	110.830620  
 2783 	16.6937   	110.785698  
 2784 	16.6997   	110.629700  
 2785 	16.7057   	110.544250  
 2786 	16.7117   	110.371887  
 2787 	16.7177   	110.339409  
 2788 	16.7237   	110.238342  
 2789 	16.7297   	110.158012  
 2790 	16.7357   	110.092827  
 2791 	16.7417   	109.931206  
 2792 	16.7477   	109.782288  
 2793 	16.7537   	109.710999  
 2794 	16.7597   	109.727348  
 2795 	16.7657   	109.511650  
 2796 	16.7717   	109.375305  
 2797 	16.7777   	109.222466  
 2798 	16.7837   	109.123596  
 2799 	16.7897   	109.065857  
 2800 	16.7957   	108.851868  
 2801 	16.8017   	108.745171  
 2802 	16.8077   	108.644714  
 2803 	16.8137   	108.526787  
 2804 	16.8197   	108.417778  
 2805 	16.8257   	108.280327  
 2806 	16.8317   	108.224663  
 2807 	16.8377   	108.069145  
 2808 	16.8437   	107.964653  
 2809 	16.8497   	107.937805  
 2810 	16.8557   	107.793396  
 2811 	16.8617   	107.681702  
 2812 	16.8677   	107.603088  
 2813 	16.8737   	107.411560  
 2814 	16.8797   	107.281792  
 2815 	16.8857   	107.197083  
 2816 	16.8917   	107.080261  
 2817 	16.8977   	106.997734  
 2818 	16.9037   	106.826469  
 2819 	16.9097   	106.731506  
 2820 	16.9157   	106.759094  
 2821 	16.9217   	106.605774  
 2822 	16.9277   	106.423271  
 2823 	16.9337   	106.391899  
 2824 	16.9397   	106.320000  
 2825 	16.9457   	106.231750  
 2826 	16.9517   	106.139214  
 2827 	16.9577   	106.053772  
 2828 	16.9637   	106.046440  
 2829 	16.9697   	106.056091  
 2830 	16.9757   	105.962212  
 2831 	16.9817   	105.852226  
 2832 	16.9877   	105.776428  
 2833 	16.9937   	105.677551  
 2834 	16.9997   	105.549622  
 2835 	17.0057   	105.494568  
 2836 	17.0117   	105.393494  
 2837 	17.0177   	105.135185  
 2838 	17.0237   	105.072807  
 2839 	17.0297   	104.930717  
 2840 	17.0357   	104.912781  
 2841 	17.0417   	104.789246  
 2842 	17.0477   	104.711235  
 2843 	17.0537   	104.582092  
 2844 	17.0597   	104.454033  
 2845 	17.0657   	104.375427  
 2846 	17.0717   	104.234436  
 2847 	17.0777   	104.119446  
 2848 	17.0837   	104.048637  
 2849 	17.0897   	103.912163  
 2850 	17.0957   	103.835754  
 2851 	17.1017   	103.715637  
 2852 	17.1077   	103.512390  
 2853 	17.1137   	103.432060  
 2854 	17.1197   	103.271538  
 2855 	17.1257   	103.065971  
 2856 	17.1317   	102.877861  
 2857 	17.1377   	102.836243  
 2858 	17.1437   	102.671204  
 2859 	17.1497   	102.502251  
 2860 	17.1557   	102.396057  
 2861 	17.1617   	102.165833  
 2862 	17.1677   	102.030579  
 2863 	17.1737   	101.875542  
 2864 	17.1797   	101.786186  
 2865 	17.1857   	101.666077  
 2866 	17.1917   	101.476860  
 2867 	17.1977   	101.412895  
 2868 	17.2037   	101.321342  
 2869 	17.2097   	101.190979  
 2870 	17.2157   	101.157890  
 2871 	17.2217   	101.001282  
 2872 	17.2277   	100.922661  
 2873 	17.2337   	100.791191  
 2874 	17.2397   	100.741272  
 2875 	17.2457   	100.568291  
 2876 	17.2517   	100.422905  
 2877 	17.2577   	100.308891  
 2878 	17.2637   	100.180229  
 2879 	17.2697   	100.035461  
 2880 	17.2757   	99.804619   
 2881 	17.2817   	99.687317   
 2882 	17.2877   	99.486877   
 2883 	17.2937   	99.426086   
 2884 	17.2997   	99.311096   
 2885 	17.3057   	99.223930   
 2886 	17.3117   	99.168388   
 2887 	17.3177   	98.938164   
 2888 	17.3237   	98.838799   
 2889 	17.3297   	98.753960   
 2890 	17.3357   	98.643364   
 2891 	17.3417   	98.585510   
 2892 	17.3477   	98.498589   
 2893 	17.3537   	98.353088   
 2894 	17.3597   	98.257141   
 2895 	17.3657   	98.184135   
 2896 	17.3717   	98.107117   
 2897 	17.3777   	98.027397   
 2898 	17.3837   	97.889832   
 2899 	17.3897   	97.888115   
 2900 	17.3957   	97.774231   
 2901 	17.4017   	97.789368   
 2902 	17.4077   	97.687073   
 2903 	17.4137   	97.643852   
 2904 	17.4197   	97.597229   
 2905 	17.4257   	97.426086   
 2906 	17.4317   	97.432671   
 2907 	17.4377   	97.252014   
 2908 	17.4437   	97.181206   
 2909 	17.4497   	97.173882   
 2910 	17.4557   	97.094177   
 2911 	17.4617   	97.053162   
 2912 	17.4677   	96.971245   
 2913 	17.4737   	96.898735   
 2914 	17.4797   	96.861626   
 2915 	17.4857   	96.794243   
 2916 	17.4917   	96.764458   
 2917 	17.4978   	96.642639   
 2918 	17.5038   	96.645569   
 2919 	17.5098   	96.463554   
 2920 	17.5158   	96.441704   
 2921 	17.5218   	96.415344   
 2922 	17.5278   	96.313049   
 2923 	17.5338   	96.342827   
 2924 	17.5398   	96.272636   
 2925 	17.5458   	96.222717   
 2926 	17.5518   	96.115417   
 2927 	17.5578   	96.077202   
 2928 	17.5638   	96.006409   
 2929 	17.5698   	95.932922   
 2930 	17.5758   	95.832329   
 2931 	17.5818   	95.682434   
 2932 	17.5878   	95.546570   
 2933 	17.5938   	95.438293   
 2934 	17.5998   	95.371880   
 2935 	17.6058   	95.281555   
 2936 	17.6118   	95.223206   
 2937 	17.6178   	95.100761   
 2938 	17.6238   	94.988457   
 2939 	17.6298   	94.798637   
 2940 	17.6358   	94.679619   
 2941 	17.6418   	94.635307   
 2942 	17.6478   	94.557671   
 2943 	17.6538   	94.439262   
 2944 	17.6598   	94.304985   
 2945 	17.6658   	94.248344   
 2946 	17.6718   	94.143860   
 2947 	17.6778   	94.070862   
 2948 	17.6838   	93.871033   
 2949 	17.6898   	93.767639   
 2950 	17.6958   	93.664856   
 2951 	17.7018   	93.447075   
 2952 	17.7078   	93.400444   
 2953 	17.7138   	93.252251   
 2954 	17.7198   	93.073051   
 2955 	17.7258   	92.929253   
 2956 	17.7318   	92.868095   
 2957 	17.7378   	92.685112   
 2958 	17.7438   	92.562073   
 2959 	17.7498   	92.376274   
 2960 	17.7558   	92.244194   
 2961 	17.7618   	92.127502   
 2962 	17.7678   	92.024712   
 2963 	17.7738   	91.855164   
 2964 	17.7798   	91.688293   
 2965 	17.7858   	91.526665   
 2966 	17.7918   	91.382385   
 2967 	17.7978   	91.187561   
 2968 	17.8038   	90.980278   
 2969 	17.8098   	90.875305   
 2970 	17.8158   	90.678154   
 2971 	17.8218   	90.485649   
 2972 	17.8278   	90.323784   
 2973 	17.8338   	90.034111   
 2974 	17.8398   	89.963928   
 2975 	17.8458   	89.812798   
 2976 	17.8518   	89.698914   
 2977 	17.8578   	89.569153   
 2978 	17.8638   	89.428284   
 2979 	17.8698   	89.272156   
 2980 	17.8758   	89.160461   
 2981 	17.8818   	88.956596   
 2982 	17.8878   	88.768974   
 2983 	17.8938   	88.569145   
 2984 	17.8998   	88.429260   
 2985 	17.9058   	88.247368   
 2986 	17.9118   	88.099663   
 2987 	17.9178   	87.893608   
 2988 	17.9238   	87.728577   
 2989 	17.9298   	87.570122   
 2990 	17.9358   	87.460632   
 2991 	17.9418   	87.328178   
 2992 	17.9478   	87.161919   
 2993 	17.9538   	86.878960   
 2994 	17.9598   	86.679016   
 2995 	17.9658   	86.439758   
 2996 	17.9718   	86.291077   
 2997 	17.9778   	86.139946   
 2998 	17.9838   	85.901917   
 2999 	17.9898   	85.726624   
 3000 	17.9958   	85.595764   
 3001 	18.0018   	85.496391   
 3002 	18.0078   	85.308899   
 3003 	18.0138   	85.109550   
 3004 	18.0198   	84.924255   
 3005 	18.0258   	84.801819   
 3006 	18.0318   	84.646301   
 3007 	18.0378   	84.499809   
 3008 	18.0438   	84.392517   
 3009 	18.0498   	84.184753   
 3010 	18.0558   	84.068420   
 3011 	18.0618   	83.843323   
 3012 	18.0678   	83.692810   
 3013 	18.0738   	83.483948   
 3014 	18.0798   	83.292534   
 3015 	18.0858   	83.245300   
 3016 	18.0918   	83.053276   
 3017 	18.0978   	82.825867   
 3018 	18.1038   	82.636040   
 3019 	18.1098   	82.497375   
 3020 	18.1158   	82.387878   
 3021 	18.1218   	82.210381   
 3022 	18.1278   	81.957092   
 3023 	18.1338   	81.848206   
 3024 	18.1398   	81.734192   
 3025 	18.1458   	81.578186   
 3026 	18.1518   	81.377136   
 3027 	18.1578   	81.297424   
 3028 	18.1638   	81.145195   
 3029 	18.1698   	80.946342   
 3030 	18.1758   	80.824524   
 3031 	18.1818   	80.644341   
 3032 	18.1878   	80.490540   
 3033 	18.1938   	80.392754   
 3034 	18.1998   	80.265320   
 3035 	18.2058   	80.125549   
 3036 	18.2118   	79.955376   
 3037 	18.2178   	79.754936   
 3038 	18.2238   	79.567924   
 3039 	18.2298   	79.428040   
 3040 	18.2358   	79.221497   
 3041 	18.2418   	79.073792   
 3042 	18.2478   	78.874329   
 3043 	18.2538   	78.653130   
 3044 	18.2598   	78.507133   
 3045 	18.2658   	78.315125   
 3046 	18.2718   	78.099419   
 3047 	18.2778   	77.938904   
 3048 	18.2838   	77.873840   
 3049 	18.2898   	77.662659   
 3050 	18.2958   	77.432915   
 3051 	18.3018   	77.347588   
 3052 	18.3078   	77.205627   
 3053 	18.3138   	77.086479   
 3054 	18.3198   	76.915222   
 3055 	18.3258   	76.757385   
 3056 	18.3318   	76.537903   
 3057 	18.3378   	76.439629   
 3058 	18.3438   	76.164490   
 3059 	18.3498   	76.036438   
 3060 	18.3558   	75.841614   
 3061 	18.3618   	75.640564   
 3062 	18.3678   	75.567566   
 3063 	18.3738   	75.367737   
 3064 	18.3798   	75.140198   
 3065 	18.3858   	74.963928   
 3066 	18.3918   	74.796082   
 3067 	18.3978   	74.555237   
 3068 	18.4038   	74.369934   
 3069 	18.4098   	74.228935   
 3070 	18.4158   	74.077942   
 3071 	18.4218   	73.947563   
 3072 	18.4278   	73.774719   
 3073 	18.4338   	73.612854   
 3074 	18.4398   	73.475891   
 3075 	18.4458   	73.329895   
 3076 	18.4518   	73.155815   
 3077 	18.4578   	72.965508   
 3078 	18.4638   	72.833557   
 3079 	18.4698   	72.665581   
 3080 	18.4758   	72.481995   
 3081 	18.4818   	72.301819   
 3082 	18.4878   	72.154594   
 3083 	18.4939   	71.974915   
 3084 	18.4999   	71.840752   
 3085 	18.5059   	71.737968   
 3086 	18.5119   	71.590874   
 3087 	18.5179   	71.437561   
 3088 	18.5239   	71.287651   
 3089 	18.5299   	71.131523   
 3090 	18.5359   	71.073181   
 3091 	18.5419   	70.886780   
 3092 	18.5479   	70.754700   
 3093 	18.5539   	70.519470   
 3094 	18.5599   	70.383606   
 3095 	18.5659   	70.205009   
 3096 	18.5719   	70.103943   
 3097 	18.5779   	69.908508   
 3098 	18.5839   	69.717102   
 3099 	18.5899   	69.572205   
 3100 	18.5959   	69.448059   
 3101 	18.6019   	69.298767   
 3102 	18.6079   	69.208313   
 3103 	18.6139   	69.124695   
 3104 	18.6199   	68.960747   
 3105 	18.6259   	68.820862   
 3106 	18.6319   	68.687317   
 3107 	18.6379   	68.601379   
 3108 	18.6439   	68.481140   
 3109 	18.6499   	68.386780   
 3110 	18.6559   	68.272278   
 3111 	18.6619   	68.172913   
 3112 	18.6679   	68.043152   
 3113 	18.6739   	68.034721   
 3114 	18.6799   	67.883728   
 3115 	18.6859   	67.850037   
 3116 	18.6919   	67.748962   
 3117 	18.6979   	67.588318   
 3118 	18.7039   	67.338440   
 3119 	18.7099   	67.222229   
 3120 	18.7159   	67.154846   
 3121 	18.7219   	67.083549   
 3122 	18.7279   	66.896049   
 3123 	18.7339   	66.694885   
 3124 	18.7399   	66.455750   
 3125 	18.7459   	66.368713   
 3126 	18.7519   	66.237366   
 3127 	18.7579   	66.172180   
 3128 	18.7639   	66.000908   
 3129 	18.7699   	65.902649   
 3130 	18.7759   	65.695374   
 3131 	18.7819   	65.597717   
 3132 	18.7879   	65.485413   
 3133 	18.7939   	65.252991   
 3134 	18.7999   	65.116028   
 3135 	18.8059   	65.044617   
 3136 	18.8119   	64.768364   
 3137 	18.8179   	64.576355   
 3138 	18.8239   	64.404472   
 3139 	18.8299   	64.169250   
 3140 	18.8359   	64.040581   
 3141 	18.8419   	64.008110   
 3142 	18.8479   	63.868225   
 3143 	18.8539   	63.758724   
 3144 	18.8599   	63.623348   
 3145 	18.8659   	63.364071   
 3146 	18.8719   	63.173153   
 3147 	18.8779   	63.001282   
 3148 	18.8839   	62.843441   
 3149 	18.8899   	62.649719   
 3150 	18.8959   	62.467220   
 3151 	18.9019   	62.301571   
 3152 	18.9079   	62.180237   
 3153 	18.9139   	62.030331   
 3154 	18.9199   	61.800716   
 3155 	18.9259   	61.565487   
 3156 	18.9319   	61.324036   
 3157 	18.9379   	61.101620   
 3158 	18.9439   	60.880428   
 3159 	18.9499   	60.648495   
 3160 	18.9559   	60.497372   
 3161 	18.9619   	60.378353   
 3162 	18.9679   	60.223934   
 3163 	18.9739   	59.998230   
 3164 	18.9799   	59.828671   
 3165 	18.9859   	59.639950   
 3166 	18.9919   	59.496151   
 3167 	18.9979   	59.359798   
 3168 	19.0039   	59.117733   
 3169 	19.0099   	58.894348   
 3170 	19.0159   	58.676331   
 3171 	19.0219   	58.437191   
 3172 	19.0279   	58.153625   
 3173 	19.0339   	57.894833   
 3174 	19.0399   	57.732479   
 3175 	19.0459   	57.482601   
 3176 	19.0519   	57.294491   
 3177 	19.0579   	56.966003   
 3178 	19.0639   	56.813290   
 3179 	19.0699   	56.599915   
 3180 	19.0759   	56.374691   
 3181 	19.0819   	56.145565   
 3182 	19.0879   	55.915340   
 3183 	19.0939   	55.755428   
 3184 	19.0999   	55.555969   
 3185 	19.1059   	55.309505   
 3186 	19.1119   	55.107971   
 3187 	19.1179   	54.870419   
 3188 	19.1239   	54.528378   
 3189 	19.1299   	54.283020   
 3190 	19.1359   	53.987606   
 3191 	19.1419   	53.831600   
 3192 	19.1479   	53.570492   
 3193 	19.1539   	53.263855   
 3194 	19.1599   	53.078548   
 3195 	19.1659   	52.879818   
 3196 	19.1719   	52.633362   
 3197 	19.1779   	52.426575   
 3198 	19.1839   	52.177917   
 3199 	19.1899   	51.934753   
 3200 	19.1959   	51.674129   
 3201 	19.2019   	51.377743   
 3202 	19.2079   	51.199764   
 3203 	19.2139   	51.035702   
 3204 	19.2199   	50.790344   
 3205 	19.2259   	50.497253   
 3206 	19.2319   	50.233334   
 3207 	19.2379   	50.014954   
 3208 	19.2439   	49.848206   
 3209 	19.2499   	49.583675   
 3210 	19.2559   	49.383728   
 3211 	19.2619   	49.184998   
 3212 	19.2679   	48.910950   
 3213 	19.2739   	48.672913   
 3214 	19.2799   	48.439266   
 3215 	19.2859   	48.299377   
 3216 	19.2919   	48.100647   
 3217 	19.2979   	47.920959   
 3218 	19.3039   	47.660461   
 3219 	19.3099   	47.382504   
 3220 	19.3159   	47.144344   
 3221 	19.3219   	46.932190   
 3222 	19.3279   	46.719296   
 3223 	19.3339   	46.487972   
 3224 	19.3399   	46.334656   
 3225 	19.3459   	46.080379   
 3226 	19.3519   	45.873104   
 3227 	19.3579   	45.651302   
 3228 	19.3639   	45.506405   
 3229 	19.3699   	45.341854   
 3230 	19.3759   	45.057796   
 3231 	19.3819   	44.849426   
 3232 	19.3879   	44.603573   
 3233 	19.3939   	44.369324   
 3234 	19.3999   	44.133484   
 3235 	19.4059   	43.896053   
 3236 	19.4119   	43.661800   
 3237 	19.4179   	43.461971   
 3238 	19.4239   	43.325500   
 3239 	19.4299   	43.121155   
 3240 	19.4359   	42.862850   
 3241 	19.4419   	42.689270   
 3242 	19.4479   	42.442196   
 3243 	19.4539   	42.158020   
 3244 	19.4599   	41.965393   
 3245 	19.4659   	41.713318   
 3246 	19.4719   	41.544250   
 3247 	19.4779   	41.372494   
 3248 	19.4839   	41.171448   
 3249 	19.4899   	40.859192   
 3250 	19.4960   	40.650452   
 3251 	19.5020   	40.431946   
 3252 	19.5080   	40.185974   
 3253 	19.5140   	39.928280   
 3254 	19.5200   	39.654236   
 3255 	19.5260   	39.443661   
 3256 	19.5320   	39.172421   
 3257 	19.5380   	38.915340   
 3258 	19.5440   	38.776546   
 3259 	19.5500   	38.553036   
 3260 	19.5560   	38.311581   
 3261 	19.5620   	37.976986   
 3262 	19.5680   	37.749573   
 3263 	19.5740   	37.403133   
 3264 	19.5800   	37.182434   
 3265 	19.5860   	36.953915   
 3266 	19.5920   	36.758484   
 3267 	19.5980   	36.499573   
 3268 	19.6040   	36.164852   
 3269 	19.6100   	35.880188   
 3270 	19.6160   	35.504028   
 3271 	19.6220   	35.190125   
 3272 	19.6280   	34.933533   
 3273 	19.6340   	34.569092   
 3274 	19.6400   	34.372009   
 3275 	19.6460   	34.184998   
 3276 	19.6520   	33.980591   
 3277 	19.6580   	33.721737   
 3278 	19.6640   	33.522949   
 3279 	19.6700   	33.231506   
 3280 	19.6760   	33.067566   
 3281 	19.6820   	32.799129   
 3282 	19.6880   	32.549866   
 3283 	19.6940   	32.349365   
 3284 	19.7000   	32.201111   
 3285 	19.7060   	31.952942   
 3286 	19.7120   	31.638487   
 3287 	19.7180   	31.391966   
 3288 	19.7240   	31.195433   
 3289 	19.7300   	31.040466   
 3290 	19.7360   	30.799561   
 3291 	19.7420   	30.577208   
 3292 	19.7480   	30.379576   
 3293 	19.7540   	30.207701   
 3294 	19.7600   	30.056700   
 3295 	19.7660   	29.844419   
 3296 	19.7720   	29.640013   
 3297 	19.7780   	29.366577   
 3298 	19.7840   	29.202024   
 3299 	19.7900   	29.053223   
 3300 	19.7960   	28.921263   
 3301 	19.8020   	28.742735   
 3302 	19.8080   	28.540588   
 3303 	19.8140   	28.331663   
 3304 	19.8200   	28.157591   
 3305 	19.8260   	27.999268   
 3306 	19.8320   	27.760620   
 3307 	19.8380   	27.711180   
 3308 	19.8440   	27.527586   
 3309 	19.8500   	27.285583   
 3310 	19.8560   	27.136168   
 3311 	19.8620   	26.991331   
 3312 	19.8680   	26.804871   
 3313 	19.8740   	26.532530   
 3314 	19.8800   	26.336609   
 3315 	19.8860   	26.158569   
 3316 	19.8920   	25.945740   
 3317 	19.8980   	25.778442   
 3318 	19.9040   	25.653198   
 3319 	19.9100   	25.521238   
 3320 	19.9160   	25.364561   
 3321 	19.9220   	25.188293   
 3322 	19.9280   	25.007446   
 3323 	19.9340   	24.835083   
 3324 	19.9400   	24.622801   
 3325 	19.9460   	24.564392   
 3326 	19.9520   	24.420103   
 3327 	19.9580   	24.339233   
 3328 	19.9640   	24.289854   
 3329 	19.9700   	24.047791   
 3330 	19.9760   	24.030945   
 3331 	19.9820   	23.831602   
 3332 	19.9880   	23.751341   
 3333 	19.9940   	23.563780   
 3334 	20.0000   	23.705872   
 3335 	20.0060   	23.592957   
 3336 	20.0120   	23.582336   
 3337 	20.0180   	23.547485   
 3338 	20.0240   	23.428465   
 3339 	20.0300   	23.254944   
